IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
161.81.170.146,13568,443,true,HKG,Asia Pacific,Hong Kong,71,3.04
8.218.243.95,8080,8080,false,HKG,Asia Pacific,Hong Kong,59,2.29
47.243.86.79,2087,2087,true,HKG,Asia Pacific,Hong Kong,56,2.13
8.218.85.128,2095,2095,false,HKG,Asia Pacific,Hong Kong,70,1.78
47.76.49.246,2086,2086,false,HKG,Asia Pacific,Hong Kong,67,1.78
8.218.22.210,2095,2095,false,HKG,Asia Pacific,Hong Kong,70,1.54
8.210.151.69,8080,8080,false,HKG,Asia Pacific,Hong Kong,61,1.51
47.242.59.216,2053,2053,true,HKG,Asia Pacific,Hong Kong,80,1.45
8.218.127.249,2053,2053,true,HKG,Asia Pacific,Hong Kong,66,1.31
47.245.40.55,2083,2083,true,HKG,Asia Pacific,Hong Kong,154,1.29
8.210.156.6,2083,2083,true,HKG,Asia Pacific,Hong Kong,59,1.24
47.243.162.49,8443,8443,true,HKG,Asia Pacific,Hong Kong,60,1.15
8.210.156.6,8080,8080,false,HKG,Asia Pacific,Hong Kong,65,1.15
47.243.173.187,8443,8443,true,HKG,Asia Pacific,Hong Kong,64,1.13
8.218.85.128,8080,8080,false,HKG,Asia Pacific,Hong Kong,65,1.11
8.218.3.12,80,80,false,HKG,Asia Pacific,Hong Kong,63,1.10
58.82.242.199,20500,443,true,HKG,Asia Pacific,Hong Kong,62,1.07
8.217.251.62,2095,2095,false,HKG,Asia Pacific,Hong Kong,58,1.07
47.243.162.49,2095,2095,false,HKG,Asia Pacific,Hong Kong,79,1.04
47.245.4.22,8443,8443,true,HKG,Asia Pacific,Hong Kong,149,1.02
8.218.127.249,80,80,false,HKG,Asia Pacific,Hong Kong,67,1.01
223.122.79.175,21190,443,true,HKG,Asia Pacific,Hong Kong,64,0.98
8.217.91.121,2087,2087,true,HKG,Asia Pacific,Hong Kong,66,0.97
58.82.242.199,11130,443,true,HKG,Asia Pacific,Hong Kong,67,0.97
8.218.127.249,8880,8880,false,HKG,Asia Pacific,Hong Kong,58,0.97
223.122.79.175,24998,443,true,HKG,Asia Pacific,Hong Kong,69,0.95
223.122.79.175,30247,443,true,HKG,Asia Pacific,Hong Kong,69,0.94
47.243.162.49,80,80,false,HKG,Asia Pacific,Hong Kong,69,0.91
8.210.156.6,8880,8880,false,HKG,Asia Pacific,Hong Kong,78,0.91
47.243.173.187,80,80,false,HKG,Asia Pacific,Hong Kong,58,0.89
8.218.3.12,8080,8080,false,HKG,Asia Pacific,Hong Kong,53,0.87
8.218.85.128,2082,2082,false,HKG,Asia Pacific,Hong Kong,70,0.86
8.218.85.128,8880,8880,false,HKG,Asia Pacific,Hong Kong,59,0.85
47.76.94.15,80,80,false,HKG,Asia Pacific,Hong Kong,64,0.84
223.122.79.175,28448,443,true,HKG,Asia Pacific,Hong Kong,69,0.78
223.122.34.18,30466,443,true,HKG,Asia Pacific,Hong Kong,76,0.77
23.225.133.64,41698,80,false,HKG,Asia Pacific,Hong Kong,54,0.77
147.78.247.218,4559,443,true,HKG,Asia Pacific,Hong Kong,155,0.72
47.76.146.1,80,80,false,HKG,Asia Pacific,Hong Kong,101,0.70
23.225.133.92,41698,80,false,HKG,Asia Pacific,Hong Kong,54,0.69
8.210.151.69,2087,2087,true,HKG,Asia Pacific,Hong Kong,101,0.69
8.210.65.1,2096,2096,true,HKG,Asia Pacific,Hong Kong,72,0.68
47.76.49.246,2083,2083,true,HKG,Asia Pacific,Hong Kong,59,0.68
27.109.170.8,16904,443,true,HKG,Asia Pacific,Hong Kong,71,0.67
161.81.232.8,28532,443,true,HKG,Asia Pacific,Hong Kong,79,0.66
58.82.242.199,12170,443,true,HKG,Asia Pacific,Hong Kong,55,0.63
47.245.4.22,2087,2087,true,HKG,Asia Pacific,Hong Kong,150,0.62
8.218.3.12,80,80,false,HKG,Asia Pacific,Hong Kong,65,0.60
223.122.79.175,15022,443,true,HKG,Asia Pacific,Hong Kong,66,0.59
8.218.18.132,8880,8880,false,HKG,Asia Pacific,Hong Kong,65,0.58
47.76.80.72,2083,2083,true,HKG,Asia Pacific,Hong Kong,66,0.58
8.218.85.128,8443,8443,true,HKG,Asia Pacific,Hong Kong,73,0.56
47.76.146.1,2086,2086,false,HKG,Asia Pacific,Hong Kong,61,0.55
47.76.49.246,8443,8443,true,HKG,Asia Pacific,Hong Kong,67,0.55
8.218.243.95,8880,8880,false,HKG,Asia Pacific,Hong Kong,58,0.54
8.210.65.1,2053,2053,true,HKG,Asia Pacific,Hong Kong,57,0.53
47.76.94.15,2053,2053,true,HKG,Asia Pacific,Hong Kong,69,0.53
47.245.4.22,2095,2095,false,HKG,Asia Pacific,Hong Kong,156,0.53
58.82.242.199,23559,443,true,HKG,Asia Pacific,Hong Kong,71,0.52
47.242.59.216,2095,2095,false,HKG,Asia Pacific,Hong Kong,65,0.52
23.225.133.82,41698,443,true,HKG,Asia Pacific,Hong Kong,65,0.52
38.147.172.101,27603,443,true,HKG,Asia Pacific,Hong Kong,60,0.52
8.218.201.73,8880,8880,false,HKG,Asia Pacific,Hong Kong,76,0.51
47.76.49.246,2052,2052,false,HKG,Asia Pacific,Hong Kong,61,0.51
8.217.167.88,8880,8880,false,HKG,Asia Pacific,Hong Kong,78,0.51
47.76.80.72,2086,2086,false,HKG,Asia Pacific,Hong Kong,82,0.51
47.243.86.79,8080,8080,false,HKG,Asia Pacific,Hong Kong,59,0.49
47.76.146.1,443,443,true,HKG,Asia Pacific,Hong Kong,53,0.48
223.122.79.175,24605,443,true,HKG,Asia Pacific,Hong Kong,73,0.48
47.243.86.79,2083,2083,true,HKG,Asia Pacific,Hong Kong,64,0.48
47.76.80.72,2096,2096,true,HKG,Asia Pacific,Hong Kong,60,0.46
8.218.22.210,8080,8080,false,HKG,Asia Pacific,Hong Kong,80,0.46
103.148.72.116,20443,443,true,HKG,Asia Pacific,Hong Kong,97,0.44
47.245.4.22,8080,8080,false,HKG,Asia Pacific,Hong Kong,171,0.44
47.243.162.49,2096,2096,true,HKG,Asia Pacific,Hong Kong,70,0.44
47.245.40.55,8080,8080,false,HKG,Asia Pacific,Hong Kong,157,0.44
47.74.26.196,2095,2095,false,HKG,Asia Pacific,Hong Kong,164,0.44
47.76.80.72,8080,8080,false,HKG,Asia Pacific,Hong Kong,103,0.43
49.142.75.128,15964,443,true,NRT,Asia Pacific,Tokyo,242,0.43
223.122.79.175,30396,443,true,HKG,Asia Pacific,Hong Kong,79,0.43
23.225.133.86,41698,80,false,HKG,Asia Pacific,Hong Kong,82,0.42
8.218.201.73,2096,2096,true,HKG,Asia Pacific,Hong Kong,67,0.41
23.225.133.91,41698,80,false,HKG,Asia Pacific,Hong Kong,68,0.41
23.225.133.80,41698,80,false,HKG,Asia Pacific,Hong Kong,57,0.41
39.126.158.244,19075,443,true,NRT,Asia Pacific,Tokyo,89,0.41
8.210.65.1,80,80,false,HKG,Asia Pacific,Hong Kong,87,0.41
8.210.156.6,2087,2087,true,HKG,Asia Pacific,Hong Kong,64,0.40
47.243.173.187,2053,2053,true,HKG,Asia Pacific,Hong Kong,73,0.40
47.76.49.246,8880,8880,false,HKG,Asia Pacific,Hong Kong,75,0.40
223.122.79.175,25680,443,true,HKG,Asia Pacific,Hong Kong,66,0.40
192.151.255.28,41698,80,false,HKG,Asia Pacific,Hong Kong,50,0.40
223.122.79.175,21902,443,true,HKG,Asia Pacific,Hong Kong,77,0.39
8.217.91.121,8080,8080,false,HKG,Asia Pacific,Hong Kong,66,0.39
192.151.255.22,41698,443,true,HKG,Asia Pacific,Hong Kong,64,0.38
8.217.91.121,2053,2053,true,HKG,Asia Pacific,Hong Kong,66,0.38
8.218.127.249,8080,8080,false,HKG,Asia Pacific,Hong Kong,71,0.36
194.104.147.163,5772,443,true,HKG,Asia Pacific,Hong Kong,64,0.36
47.76.80.72,2082,2082,false,HKG,Asia Pacific,Hong Kong,76,0.36
8.217.251.62,2083,2083,true,HKG,Asia Pacific,Hong Kong,77,0.35
161.81.204.13,23093,443,true,HKG,Asia Pacific,Hong Kong,67,0.34
223.122.79.175,24465,443,true,HKG,Asia Pacific,Hong Kong,66,0.34
8.209.255.195,2083,2083,true,HKG,Asia Pacific,Hong Kong,173,0.33
18.167.172.112,443,443,true,HKG,Asia Pacific,Hong Kong,61,0.33
23.225.133.72,41698,80,false,HKG,Asia Pacific,Hong Kong,63,0.32
223.122.79.175,11912,443,true,HKG,Asia Pacific,Hong Kong,72,0.32
47.243.86.79,8443,8443,true,HKG,Asia Pacific,Hong Kong,69,0.32
223.122.79.175,27813,443,true,HKG,Asia Pacific,Hong Kong,68,0.32
193.134.209.54,34237,2096,true,HKG,Asia Pacific,Hong Kong,68,0.32
47.76.49.246,2096,2096,true,HKG,Asia Pacific,Hong Kong,75,0.31
8.209.255.195,8880,8880,false,HKG,Asia Pacific,Hong Kong,181,0.31
23.225.133.85,41698,443,true,HKG,Asia Pacific,Hong Kong,55,0.30
8.218.127.249,2083,2083,true,HKG,Asia Pacific,Hong Kong,72,0.30
47.242.59.216,80,80,false,HKG,Asia Pacific,Hong Kong,74,0.29
39.126.158.244,27288,443,true,NRT,Asia Pacific,Tokyo,109,0.29
39.126.158.244,23581,443,true,NRT,Asia Pacific,Tokyo,100,0.29
47.242.59.216,2086,2086,false,HKG,Asia Pacific,Hong Kong,71,0.29
161.81.161.255,19918,443,true,HKG,Asia Pacific,Hong Kong,79,0.28
47.245.4.22,2086,2086,false,HKG,Asia Pacific,Hong Kong,159,0.28
154.197.92.109,889,80,false,HKG,Asia Pacific,Hong Kong,55,0.28
8.217.229.36,15071,443,true,HKG,Asia Pacific,Hong Kong,58,0.26
194.104.146.124,30809,80,false,HKG,Asia Pacific,Hong Kong,60,0.26
47.245.40.55,2087,2087,true,HKG,Asia Pacific,Hong Kong,155,0.26
223.122.34.65,10087,443,true,HKG,Asia Pacific,Hong Kong,71,0.25
8.217.251.62,8880,8880,false,HKG,Asia Pacific,Hong Kong,66,0.25
103.117.101.24,30809,80,false,HKG,Asia Pacific,Hong Kong,55,0.24
34.92.165.193,443,443,true,HKG,Asia Pacific,Hong Kong,80,0.24
47.243.128.70,11997,443,true,HKG,Asia Pacific,Hong Kong,58,0.24
154.197.92.74,889,80,false,HKG,Asia Pacific,Hong Kong,55,0.24
47.74.26.196,80,80,false,HKG,Asia Pacific,Hong Kong,162,0.23
39.126.160.150,35563,443,true,NRT,Asia Pacific,Tokyo,90,0.23
39.126.160.150,16330,443,true,NRT,Asia Pacific,Tokyo,263,0.22
39.126.124.220,16316,443,true,NRT,Asia Pacific,Tokyo,129,0.22
8.218.18.132,80,80,false,HKG,Asia Pacific,Hong Kong,79,0.21
223.122.34.65,27465,443,true,HKG,Asia Pacific,Hong Kong,71,0.21
202.81.232.199,44036,443,true,HKG,Asia Pacific,Hong Kong,96,0.21
23.225.133.93,41698,80,false,HKG,Asia Pacific,Hong Kong,58,0.21
156.251.179.169,35549,443,true,HKG,Asia Pacific,Hong Kong,65,0.20
23.225.133.75,41698,80,false,HKG,Asia Pacific,Hong Kong,72,0.20
34.96.192.168,2083,443,true,HKG,Asia Pacific,Hong Kong,80,0.20
47.74.26.196,2096,2096,true,HKG,Asia Pacific,Hong Kong,168,0.20
23.225.133.74,41698,443,true,HKG,Asia Pacific,Hong Kong,68,0.19
47.74.26.196,2086,2086,false,HKG,Asia Pacific,Hong Kong,171,0.19
23.225.133.70,41698,80,false,HKG,Asia Pacific,Hong Kong,69,0.19
47.74.26.196,2052,2052,false,HKG,Asia Pacific,Hong Kong,163,0.18
192.151.255.14,41698,80,false,HKG,Asia Pacific,Hong Kong,59,0.18
202.81.232.199,53249,443,true,HKG,Asia Pacific,Hong Kong,103,0.17
8.209.255.195,80,80,false,HKG,Asia Pacific,Hong Kong,149,0.17
8.210.65.1,8443,8443,true,HKG,Asia Pacific,Hong Kong,67,0.17
47.76.32.108,2095,2095,false,HKG,Asia Pacific,Hong Kong,70,0.16
103.210.22.3,34237,2096,true,HKG,Asia Pacific,Hong Kong,61,0.16
23.225.133.68,41698,80,false,HKG,Asia Pacific,Hong Kong,57,0.16
38.59.254.65,60999,80,false,HKG,Asia Pacific,Hong Kong,64,0.16
23.225.133.69,41698,80,false,HKG,Asia Pacific,Hong Kong,51,0.16
49.142.6.108,21822,80,false,HKG,Asia Pacific,Hong Kong,98,0.15
47.245.4.22,2053,2053,true,HKG,Asia Pacific,Hong Kong,154,0.15
58.82.242.199,16762,443,true,HKG,Asia Pacific,Hong Kong,65,0.14
192.151.255.9,41698,80,false,HKG,Asia Pacific,Hong Kong,56,0.14
202.139.228.24,12321,443,true,HKG,Asia Pacific,Hong Kong,47,0.13
45.136.14.46,22322,443,true,HKG,Asia Pacific,Hong Kong,61,0.13
23.225.133.66,41698,80,false,HKG,Asia Pacific,Hong Kong,60,0.13
23.225.133.89,41698,80,false,HKG,Asia Pacific,Hong Kong,67,0.12
34.96.192.168,2096,443,true,HKG,Asia Pacific,Hong Kong,72,0.12
192.151.255.29,41698,443,true,HKG,Asia Pacific,Hong Kong,50,0.11
47.76.49.246,2095,2095,false,HKG,Asia Pacific,Hong Kong,66,0.11
118.26.38.134,443,443,true,HKG,Asia Pacific,Hong Kong,60,0.10
8.209.255.195,2053,2053,true,HKG,Asia Pacific,Hong Kong,160,0.10
8.218.136.25,8080,8080,false,HKG,Asia Pacific,Hong Kong,73,0.10
23.225.133.67,41698,80,false,HKG,Asia Pacific,Hong Kong,51,0.09
39.126.188.174,30062,443,true,NRT,Asia Pacific,Tokyo,129,0.09
1.222.177.77,11667,443,true,NRT,Asia Pacific,Tokyo,118,0.09
8.217.96.56,11478,443,true,HKG,Asia Pacific,Hong Kong,68,0.08
45.39.198.83,56765,443,true,HKG,Asia Pacific,Hong Kong,61,0.08
47.76.32.108,2082,2082,false,HKG,Asia Pacific,Hong Kong,65,0.08
192.151.255.26,41698,443,true,HKG,Asia Pacific,Hong Kong,59,0.07
23.225.133.77,41698,80,false,HKG,Asia Pacific,Hong Kong,53,0.07
47.76.32.108,8080,8080,false,HKG,Asia Pacific,Hong Kong,83,0.07
182.160.14.145,13080,80,false,HKG,Asia Pacific,Hong Kong,77,0.07
154.88.31.91,30000,443,true,HKG,Asia Pacific,Hong Kong,69,0.07
119.8.62.199,13080,443,true,HKG,Asia Pacific,Hong Kong,60,0.06
23.225.133.78,41698,443,true,HKG,Asia Pacific,Hong Kong,60,0.06
8.218.136.25,80,80,false,HKG,Asia Pacific,Hong Kong,62,0.06
152.32.128.181,7482,80,false,HKG,Asia Pacific,Hong Kong,62,0.06
45.249.246.59,49454,443,true,HKG,Asia Pacific,Hong Kong,77,0.05
49.142.66.75,20433,443,true,NRT,Asia Pacific,Tokyo,226,0.05
152.32.130.150,802,443,true,HKG,Asia Pacific,Hong Kong,43,0.05
192.151.255.5,41698,80,false,HKG,Asia Pacific,Hong Kong,59,0.05
202.81.231.30,56816,443,true,HKG,Asia Pacific,Hong Kong,192,0.05
38.181.25.31,52001,443,true,HKG,Asia Pacific,Hong Kong,63,0.04
202.81.231.30,52100,443,true,HKG,Asia Pacific,Hong Kong,218,0.04
45.207.11.69,8899,443,true,HKG,Asia Pacific,Hong Kong,65,0.04
192.151.255.3,41698,443,true,HKG,Asia Pacific,Hong Kong,57,0.04
23.225.133.71,41698,80,false,HKG,Asia Pacific,Hong Kong,66,0.03
38.181.35.164,36350,443,true,HKG,Asia Pacific,Hong Kong,81,0.03
152.32.240.153,34237,2096,true,HKG,Asia Pacific,Hong Kong,48,0.03
38.181.35.164,37459,443,true,HKG,Asia Pacific,Hong Kong,89,0.03
39.126.158.244,35675,443,true,NRT,Asia Pacific,Tokyo,123,0.02
23.225.133.87,41698,443,true,HKG,Asia Pacific,Hong Kong,61,0.02
23.225.133.83,41698,80,false,HKG,Asia Pacific,Hong Kong,67,0.02
192.151.255.7,41698,443,true,HKG,Asia Pacific,Hong Kong,68,0.02
8.218.136.25,2096,2096,true,HKG,Asia Pacific,Hong Kong,69,0.02
192.151.255.18,41698,80,false,HKG,Asia Pacific,Hong Kong,57,0.02
192.151.255.4,41698,443,true,HKG,Asia Pacific,Hong Kong,55,0.01
45.207.13.157,443,443,true,HKG,Asia Pacific,Hong Kong,75,0.01
8.217.66.108,19999,80,false,HKG,Asia Pacific,Hong Kong,69,0.01
47.76.32.108,2086,2086,false,HKG,Asia Pacific,Hong Kong,66,0.00
192.151.255.10,41698,443,true,HKG,Asia Pacific,Hong Kong,51,0.00
8.217.251.62,2052,2052,false,HKG,Asia Pacific,Hong Kong,74,0.00
47.76.49.246,2087,2087,true,HKG,Asia Pacific,Hong Kong,78,0.00
47.76.49.246,80,80,false,HKG,Asia Pacific,Hong Kong,59,0.00
152.32.190.239,4431,443,true,HKG,Asia Pacific,Hong Kong,66,0.00
59.187.254.31,38685,443,true,NRT,Asia Pacific,Tokyo,320,0.00
47.76.32.108,80,80,false,HKG,Asia Pacific,Hong Kong,81,0.00
8.218.174.118,2095,2095,false,HKG,Asia Pacific,Hong Kong,72,0.00
